Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Close_lag_10,Volume_lag_10,High_lag_10,Low_lag_10,Target
2024-11-19 00:00:00+05:30,3961.5673686951022,4072.188515474592,3955.8517246360525,3980.932373046875,1776233.0,0.0,0.0,4050.892236328125,4056.3026123046875,4016.6095581054688,4137.439077148438,4197.178966624599,4037.03663835959,4055.9344952556085,-18.89785689601831,-25.62502657044974,6.72716967443143,47.03978965099321,4016.6095581054688,4165.254816506504,3867.9642997044343,297.2905168020693,0.37999218595207596,39.339642631826244,48.29983967877042,-60.660357368173756,2027468.45,0.8760841629866053,-0.21723988097966151,0.0292235034250278,0.004988176862743554,116.3367908385394,0.9951355605830221,1.022923308882505,0.9936998054574772,0.018265963852352556,0.016723425996521348,74.305908203125,1.9020479401297807,116.3367908385394,91.36883655594377,3961.17333984375,3313944.0,4151.865475994954,3932.2984618056635,4085.7392578125,1825432.0,4099.634750682591,4056.7168918647276,4090.12451171875,1098813.0,4135.85110669316,4071.104284630096,4137.7734375,1406487.0,4172.856465867137,4057.8992541224643,3906.62646484375,2269192.0,3933.9737869859623,3856.4651665950405,4013.749267578125
2024-11-21 00:00:00+05:30,3986.204655506895,4033.064709051959,3965.6080301184593,4013.749267578125,2384347.0,0.0,0.0,4026.34375,4066.305322265625,4019.4354614257813,4130.227841796875,4197.178966624599,4033.4538844660688,4052.786814410468,-19.33292994439944,-24.36659575024778,5.03366580584834,49.05887118285731,4019.4354614257813,4165.453404384156,3873.4175184674073,292.0358859167486,0.4805291263099168,49.71189199732713,40.71535064046054,-50.28810800267287,2050283.35,1.1629353572031884,1.4642121146353313,0.016806400807941577,0.008243519722525017,67.45667893349992,0.9931374357900911,1.00481231890339,0.9880059180954485,0.018370197628346442,0.01744705818757151,100.027099609375,2.5558048148647705,67.45667893349992,92.88226613532937,3980.932373046875,1776233.0,4072.188515474592,3955.8517246360525,3961.17333984375,3313944.0,4151.865475994954,3932.2984618056635,4085.7392578125,1825432.0,4099.634750682591,4056.7168918647276,4136.49169921875,1587640.0,4156.792870167602,4103.921478145864,3913.72216796875,967590.0,3928.159486802753,3883.911123193089,4183.0068359375
2024-11-22 00:00:00+05:30,4011.9258439692617,4193.206743644381,3995.1725304474053,4183.0068359375,3096553.0,0.0,0.0,4044.92021484375,4076.648046875,4028.2235473632813,4125.255458984375,4197.178966624599,4056.4624735331404,4062.4980142109453,-6.035540677804875,-20.70035794469642,14.664817266891546,70.23223480854014,4028.2235473632813,4191.311040439937,3865.1360542866264,326.17498615331033,0.9745406458037418,96.97099841479131,62.00751101464823,-3.029001585208691,2106787.2,1.4697986583552434,-0.18340213137230132,0.0473425506971691,0.042169442353210185,198.034213196976,0.9591009532907216,1.0024384152613022,0.9550958645641331,0.018320062972870137,0.017538762291339462,103.42724609375,2.5352427576418757,198.034213196976,98.25319204536179,4013.749267578125,2384347.0,4033.064709051959,3965.6080301184593,3980.932373046875,1776233.0,4072.188515474592,3955.8517246360525,3961.17333984375,3313944.0,4151.865475994954,3932.2984618056635,4090.12451171875,1098813.0,4135.85110669316,4071.104284630096,4079.57958984375,3792017.0,4089.5822073155864,3917.5652886357793,4252.48388671875
2024-11-25 00:00:00+05:30,4217.89312489922,4265.295244341108,4190.496721846663,4252.48388671875,4052167.0,0.0,0.0,4078.269140625,4092.82978515625,4041.389685058594,4122.232978515625,4197.178966624599,4086.6201049912465,4076.6591732587544,9.9609317324921,-14.56806415982909,24.52899589232119,72.44301197980883,4041.389685058594,4231.480053225497,3851.299316891691,380.1807363338057,1.0552469693646223,96.86633681822326,81.18307574344725,-3.133663181776737,2175558.35,1.862587137688125,0.08802021507651414,0.0175893723496646,0.016609356261230834,74.79852249444502,0.9918657512312833,1.0030126763471978,0.9854233039975333,0.01884438401409636,0.01769766218883429,161.8173828125,3.9557705977247837,82.28840840360772,101.9839749218099,4183.0068359375,3096553.0,4193.206743644381,3995.1725304474053,4013.749267578125,2384347.0,4033.064709051959,3965.6080301184593,3980.932373046875,1776233.0,4072.188515474592,3955.8517246360525,4085.7392578125,1825432.0,4099.634750682591,4056.7168918647276,4090.66650390625,3724349.0,4144.769757867758,4025.7721926964314,4289.53857421875
2024-11-26 00:00:00+05:30,4258.347459420346,4303.236776393483,4247.45799740418,4289.53857421875,2060669.0,0.0,0.0,4143.9421875,4113.101318359375,4055.933056640625,4119.197568359375,4197.178966624599,4117.838761076794,4092.5194118613595,25.319349215434613,-6.5905441754690886,31.9098933909037,75.7403006630342,4055.933056640625,4274.618583084896,3837.2475301963536,437.37105288854264,1.0341128911831663,96.73327828379097,95.67421451675573,-3.2667217162090294,2190608.0,0.9406835910395652,0.25037635638477007,0.013003445014936525,0.008713657355817084,55.77877898930274,0.992728561765158,1.003193397596903,0.9901899525819664,0.01880783816578901,0.017849144876337056,202.71533203125,4.960217753942908,55.77877898930274,100.43184339312282,4252.48388671875,4052167.0,4265.295244341108,4190.496721846663,4183.0068359375,3096553.0,4193.206743644381,3995.1725304474053,4013.749267578125,2384347.0,4033.064709051959,3965.6080301184593,3961.17333984375,3313944.0,4151.865475994954,3932.2984618056635,4086.8232421875,1648039.0,4109.243118907964,4057.8990412562157,4269.6806640625
2024-11-27 00:00:00+05:30,4295.697961602462,4313.879947019853,4261.304006601975,4269.6806640625,1558993.0,0.0,0.0,4201.691845703125,4126.292041015625,4067.8426879882813,4115.66865234375,4197.178966624599,4141.199326137767,4105.712862777602,35.486463360164635,1.8248888175305453,33.065794288722316,73.5247706102281,4067.8426879882813,4305.999934508943,3829.6854414676204,476.3144930413223,0.9237493904194684,88.84742665396982,94.14901391866135,-11.152573346030197,2191930.95,0.7112418390734434,0.10843043696813415,0.012313787506500126,-0.004629381415428013,52.57594041787797,1.0060934996284259,1.0103518943066103,0.9980381068001102,0.018831819692714587,0.01798178518718819,131.9072265625,3.1878793886355616,52.57594041787797,101.02667030799527,4289.53857421875,2060669.0,4303.236776393483,4247.45799740418,4252.48388671875,4052167.0,4265.295244341108,4190.496721846663,4183.0068359375,3096553.0,4193.206743644381,3995.1725304474053,3980.932373046875,1776233.0,4072.188515474592,3955.8517246360525,4137.7734375,1406487.0,4172.856465867137,4057.8992541224643,4183.302734375
2024-11-28 00:00:00+05:30,4256.327575543031,4276.973765406798,4171.575509903601,4183.302734375,2558544.0,0.0,0.0,4235.6025390625,4130.97314453125,4076.202099609375,4110.596025390625,4197.178966624599,4147.676837445828,4111.488796012678,36.18804143314992,8.697539911566833,27.490501521583084,57.65957554214687,4076.202099609375,4318.416564674426,3833.9876345443245,484.42893013010143,0.7210863722297947,65.77999255609659,83.78689916461911,-34.22000744390342,2247563.9,1.138363185135693,0.6115391398553829,0.02519498640084509,-0.02023053630556848,105.3982555031962,1.0174562650147148,1.0223916453050563,0.9971966589042113,0.02025605795972314,0.01826795672592229,46.81103515625,1.1316603189386543,105.3982555031962,95.99368574773527,4269.6806640625,1558993.0,4313.879947019853,4261.304006601975,4289.53857421875,2060669.0,4303.236776393483,4247.45799740418,4252.48388671875,4052167.0,4265.295244341108,4190.496721846663,4013.749267578125,2384347.0,4033.064709051959,3965.6080301184593,4136.49169921875,1587640.0,4156.792870167602,4103.921478145864,4208.8759765625
2024-11-29 00:00:00+05:30,4158.76376247456,4236.32194265591,4134.767008032492,4208.8759765625,2017425.0,0.0,0.0,4240.7763671875,4142.848291015625,4085.377001953125,4106.184296875,4197.178966624599,4157.092168193436,4118.735812216826,38.35635597660985,14.629317328360496,23.72703864824935,58.54648383746456,4085.377001953125,4333.319252605946,3837.4347513003045,495.88450130564115,0.7490478615165584,72.48190110733178,75.70310677246606,-27.518098892668228,2251685.05,0.8959623371838793,0.836003942436065,0.024128754372648456,0.006113170337245677,101.55493462341747,0.9880936824066582,1.0065209728788032,0.9823922185061547,0.01980213139440872,0.018450416751454635,118.75146484375,2.9033704109376446,101.55493462341747,94.74778356574176,4183.302734375,2558544.0,4276.973765406798,4171.575509903601,4269.6806640625,1558993.0,4313.879947019853,4261.304006601975,4289.53857421875,2060669.0,4303.236776393483,4247.45799740418,4183.0068359375,3096553.0,4193.206743644381,3995.1725304474053,4090.12451171875,1098813.0,4135.85110669316,4071.104284630096,4214.59130859375
2024-12-02 00:00:00+05:30,4208.037903180413,4225.973994918185,4168.667426338619,4214.59130859375,1670944.0,0.0,0.0,4233.1978515625,4155.73349609375,4100.563366699219,4105.0229296875,4197.178966624599,4165.938252260922,4125.866421655372,40.07183060555053,19.71782973145171,20.35400087409882,59.212626701826906,4100.563366699219,4340.57959371949,3860.5471396789476,480.03245404054223,0.7375421514414957,73.97970229861386,70.74719865401407,-26.02029770138614,2148213.65,0.7778295236137244,-0.0846309257205965,0.013597182830685072,0.0013579236031369124,57.306568579565464,0.9984450674019153,1.0027007805718255,0.9891035977411405,0.019760904992500796,0.018961992201301313,128.85205078125,3.153702247025847,57.306568579565464,95.17367577487153,4208.8759765625,2017425.0,4236.32194265591,4134.767008032492,4183.302734375,2558544.0,4276.973765406798,4171.575509903601,4269.6806640625,1558993.0,4313.879947019853,4261.304006601975,4252.48388671875,4052167.0,4265.295244341108,4190.496721846663,4085.7392578125,1825432.0,4099.634750682591,4056.7168918647276,4240.31298828125
2024-12-03 00:00:00+05:30,4251.744757442165,4262.240119532022,4203.554439381881,4240.31298828125,2010905.0,0.0,0.0,4223.352734375,4183.6474609375,4116.259741210937,4105.359091796875,4197.178966624599,4177.38058771114,4134.3773234838645,43.003264227275395,24.37492376759229,18.628340459683105,57.67268762737515,4116.259741210937,4349.272730324725,3883.24675209715,466.0259782275748,0.7661938451202255,80.72051145319375,75.72737161971314,-19.279488546806245,2241014.15,0.8973191891715633,-0.3931988591237511,0.013839940662948136,0.006103006864521365,58.6856801501408,1.0026959729606064,1.0051711114984603,0.9913311708355121,0.01580399724708543,0.018706335791988715,279.1396484375,7.0468930412550534,58.6856801501408,91.15428066097641,4214.59130859375,1670944.0,4225.973994918185,4168.667426338619,4208.8759765625,2017425.0,4236.32194265591,4134.767008032492,4183.302734375,2558544.0,4276.973765406798,4171.575509903601,4289.53857421875,2060669.0,4303.236776393483,4247.45799740418,3961.17333984375,3313944.0,4151.865475994954,3932.2984618056635,4291.2138671875
2024-12-04 00:00:00+05:30,4250.9565390895195,4323.29182780231,4226.812054865757,4291.2138671875,3302642.0,0.0,0.0,4227.659375,4214.675610351563,4135.489111328125,4106.93447265625,4197.178966624599,4194.893488482323,4146.037186061321,48.8563024210016,29.27120550109809,19.58509691990351,60.777067403478775,4135.489111328125,4358.9400193186375,3912.0382033376113,446.9018159810262,0.8484540681884074,91.79577880227129,82.16533085135963,-8.204221197728709,2292686.65,1.4405117245306942,0.859351785492106,0.022483095907728894,0.012004038156363084,96.47977293655276,0.9906186619115385,1.0074752649501093,0.9849921690423804,0.015863150196071187,0.01846605442636058,310.281494140625,7.794191537676021,96.47977293655276,94.26916501203462,4240.31298828125,2010905.0,4262.240119532022,4203.554439381881,4214.59130859375,1670944.0,4225.973994918185,4168.667426338619,4208.8759765625,2017425.0,4236.32194265591,4134.767008032492,4269.6806640625,1558993.0,4313.879947019853,4261.304006601975,3980.932373046875,1776233.0,4072.188515474592,3955.8517246360525,4399.2724609375
2024-12-05 00:00:00+05:30,4336.940274844479,4423.860606665184,4296.732511708666,4399.2724609375,3746747.0,0.0,0.0,4270.8533203125,4253.2279296875,4159.766625976563,4110.993466796875,4197.178966624599,4226.336541838014,4164.858638761956,61.47790307605828,35.71255133374374,25.765351742314543,69.82932874652121,4159.766625976563,4387.23881668986,3932.294435263266,454.94438142659374,1.0264508030847759,94.99795784016067,89.17141603187524,-5.002042159839333,2431644.5,1.540828439354519,0.5713933416570658,0.028897527053695277,0.025181358257686304,127.128094956518,0.9858312512701844,1.0055891391010694,0.9766916120473742,0.016810110012041666,0.018310045664730105,353.22644638672176,8.814165556050188,132.6467394776837,99.07340250410819,4291.2138671875,3302642.0,4323.29182780231,4226.812054865757,4240.31298828125,2010905.0,4262.240119532022,4203.554439381881,4214.59130859375,1670944.0,4225.973994918185,4168.667426338619,4183.302734375,2558544.0,4276.973765406798,4171.575509903601,4013.749267578125,2384347.0,4033.064709051959,3965.6080301184593,4380.9912109375
2024-12-06 00:00:00+05:30,4388.382378203731,4400.208245829701,4348.7164472082895,4380.9912109375,1842087.0,0.0,0.0,4305.2763671875,4273.0263671875,4174.83720703125,4114.631787109375,4197.178966624599,4250.129653982679,4180.9184576541165,69.21119632856244,42.41228558957167,26.79891073899077,68.60633138862221,4174.83720703125,4419.248420622482,3930.4259934400175,488.82242718246425,0.9217359769978366,91.27894688881402,92.69089451041532,-8.721053111185974,2334148.0,0.789190316980757,-0.40511691548634887,0.011753458553593513,-0.004155516659248737,51.49179862141136,1.0016870993139129,1.0043864582161734,0.99263299966258,0.012617892490681203,0.01773982861651121,197.984375,4.733063625405909,51.49179862141136,99.68582677579015,4399.2724609375,3746747.0,4423.860606665184,4296.732511708666,4291.2138671875,3302642.0,4323.29182780231,4226.812054865757,4240.31298828125,2010905.0,4262.240119532022,4203.554439381881,4208.8759765625,2017425.0,4236.32194265591,4134.767008032492,4183.0068359375,3096553.0,4193.206743644381,3995.1725304474053,4387.544921875
2024-12-09 00:00:00+05:30,4366.160098479674,4404.544607771133,4351.47592686491,4387.544921875,2066639.0,0.0,0.0,4339.86708984375,4286.532470703125,4189.681127929687,4118.33333984375,4197.178966624599,4271.270529182495,4196.268370368168,75.00215881432723,48.93026432592434,26.07189448840289,81.56410606760548,4189.681127929687,4448.220759931852,3931.1414959275226,517.0792640043292,0.882656601645616,92.24038556004942,92.83909676300804,-7.75961443995057,2251262.5,0.9179911272008484,-0.48999165138060696,0.012095302008564726,0.0014959424983866931,53.06868090622265,0.9951260160804947,1.0038745326142138,0.9917792306056491,0.01191961660160563,0.017047351875262136,135.06103515625,3.1760504861186867,53.06868090622265,87.79308868414243,4380.9912109375,1842087.0,4400.208245829701,4348.7164472082895,4399.2724609375,3746747.0,4423.860606665184,4296.732511708666,4291.2138671875,3302642.0,4323.29182780231,4226.812054865757,4214.59130859375,1670944.0,4225.973994918185,4168.667426338619,4252.48388671875,4052167.0,4265.295244341108,4190.496721846663,4368.2294921875
2024-12-10 00:00:00+05:30,4361.922458223545,4428.590699209594,4348.076528927836,4368.2294921875,2087828.0,0.0,0.0,4365.450390625,4294.4015625,4203.751440429687,4121.29958984375,4197.178966624599,4286.18733138284,4209.040321327552,77.14701005528786,54.5736163057086,22.573393749579267,78.69028392433748,4203.751440429687,4469.257242167448,3938.2456386919266,531.011603475521,0.8097447413225785,86.96253422604624,90.16062222496988,-13.037465773953752,2273251.95,0.9184322925578046,0.013179700378857628,0.01843176289747513,-0.004402332063017544,80.5141702817582,0.9985561578265896,1.013818231649699,0.9953864687522239,0.011966461952534445,0.01636321425393668,78.69091796875,1.8344844464554644,80.5141702817582,85.23433007294378,4387.544921875,2066639.0,4404.544607771133,4351.47592686491,4380.9912109375,1842087.0,4400.208245829701,4348.7164472082895,4399.2724609375,3746747.0,4423.860606665184,4296.732511708666,4240.31298828125,2010905.0,4262.240119532022,4203.554439381881,4289.53857421875,2060669.0,4303.236776393483,4247.45799740418,4363.20361328125
2024-12-11 00:00:00+05:30,4367.539668788923,4384.095692071247,4343.050170070465,4363.20361328125,1635256.0,0.0,0.0,4379.84833984375,4303.753857421875,4215.02294921875,4123.846796875,4197.178966624599,4298.036016121166,4220.488116779427,77.54789934173823,59.168474758827735,18.379424582910495,76.99860382456251,4215.02294921875,4487.776657840092,3942.269240597407,545.5074172426853,0.7716382204507728,84.9136259988627,88.03884859498612,-15.086374001137303,2284690.4,0.7157451180256196,0.048918115732399015,0.009407198388780723,-0.0011505528533330978,41.0455220007816,1.000993777942078,1.0047882429154584,0.9953810445266777,0.011805562119185806,0.0156605884965838,93.52294921875,2.190396813652229,41.0455220007816,83.3478188634639,4368.2294921875,2087828.0,4428.590699209594,4348.076528927836,4387.544921875,2066639.0,4404.544607771133,4351.47592686491,4380.9912109375,1842087.0,4400.208245829701,4348.7164472082895,4291.2138671875,3302642.0,4323.29182780231,4226.812054865757,4269.6806640625,1558993.0,4313.879947019853,4261.304006601975,4390.3046875
2024-12-12 00:00:00+05:30,4365.765624909234,4419.918441323063,4361.774586688044,4390.3046875,1914642.0,0.0,0.0,4378.05478515625,4324.454052734375,4227.713598632812,4127.726435546875,4197.178966624599,4312.2312226747035,4233.095973263944,79.13524941075957,63.16183097262931,15.97341843813026,70.52394442456999,4227.713598632812,4508.580587320613,3946.8466099450116,561.7339773756012,0.7894449960581109,86.96973291833113,86.28196438108002,-13.03026708166886,2301040.5,0.8320766192511605,-0.2516673545579048,0.013243694634808675,0.006211278826469657,58.143854635019125,0.99441062424195,1.006745261646049,0.9935015670112404,0.008792119805459386,0.014514194681157425,207.001953125,4.948290053789917,58.143854635019125,73.3556503947527,4363.20361328125,1635256.0,4384.095692071247,4343.050170070465,4368.2294921875,2087828.0,4428.590699209594,4348.076528927836,4387.544921875,2066639.0,4404.544607771133,4351.47592686491,4399.2724609375,3746747.0,4423.860606665184,4296.732511708666,4183.302734375,2558544.0,4276.973765406798,4171.575509903601,4408.9794921875
2024-12-13 00:00:00+05:30,4370.594981296335,4429.674762836589,4330.63311044452,4408.9794921875,1967048.0,0.0,0.0,4383.65244140625,4344.464404296875,4243.65634765625,4131.598134765625,4197.178966624599,4327.1155952015115,4246.15204589107,80.18151596795146,66.72217555559226,14.241373754849263,67.22713918215662,4243.65634765625,4527.818237296634,3959.4944580158653,568.3237792807686,0.7908960535497422,92.98245966341685,88.2886061935369,-7.017540336583158,2344452.25,0.8390224198424173,-0.024970940679331366,0.022463622833258003,0.004253646618347595,99.04165239206941,0.9912940146446179,1.0046938913382928,0.9822302685050347,0.008782701815226421,0.0134122517232392,200.103515625,4.754321979057918,99.04165239206941,74.55231067964282,4390.3046875,1914642.0,4419.918441323063,4361.774586688044,4363.20361328125,1635256.0,4384.095692071247,4343.050170070465,4368.2294921875,2087828.0,4428.590699209594,4348.076528927836,4380.9912109375,1842087.0,4400.208245829701,4348.7164472082895,4208.8759765625,2017425.0,4236.32194265591,4134.767008032492,4351.1318359375
2024-12-16 00:00:00+05:30,4394.2960677170595,4410.063893929993,4333.19574114194,4351.1318359375,1646224.0,0.0,0.0,4376.36982421875,4358.11845703125,4256.9259765625,4135.3972265625,4197.178966624599,4330.810406377533,4253.943612873145,76.86679350438772,68.5137416198649,8.115693941710902,56.483427921764864,4256.9259765625,4534.753797165326,3979.098155959674,555.6556412056525,0.6695400035363512,73.36695098056535,84.43971452077112,-26.633049019434647,2335491.85,0.7048725089749296,-0.014794032594748874,0.01766624310327095,-0.013120418535060852,76.86815278805352,1.0099202307369892,1.0135440754761216,0.9958778323728508,0.010431603703272743,0.012479321594316393,136.54052734375,3.239709792627754,76.86815278805352,76.05869452241073,4408.9794921875,1967048.0,4429.674762836589,4330.63311044452,4390.3046875,1914642.0,4419.918441323063,4361.774586688044,4363.20361328125,1635256.0,4384.095692071247,4343.050170070465,4387.544921875,2066639.0,4404.544607771133,4351.47592686491,4214.59130859375,1670944.0,4225.973994918185,4168.667426338619,4265.689453125
2024-12-17 00:00:00+05:30,4346.0068125866355,4368.623979293737,4255.341817856936,4265.689453125,3225027.0,0.0,0.0,4355.86181640625,4360.656103515625,4272.151782226562,4137.1040625,4197.178966624599,4320.791786921859,4254.815258519035,65.97652840282444,68.19618523939494,-2.2196568365704934,49.630846659103554,4272.151782226562,4512.596584191728,4031.706980261397,480.88960393033085,0.48656172009387305,44.39437178567161,70.24792747655127,-55.60562821432839,2331046.0,1.3835106643112147,0.6037689498012089,0.026556588959801338,-0.019636817737123446,113.28216143680038,1.018828693542798,1.0241308063561279,0.9975742173963266,0.012597921382428871,0.012158714007850737,25.37646484375,0.5984573524143499,113.28216143680038,80.39485316661947,4351.1318359375,1646224.0,4410.063893929993,4333.19574114194,4408.9794921875,1967048.0,4429.674762836589,4330.63311044452,4390.3046875,1914642.0,4419.918441323063,4361.774586688044,4368.2294921875,2087828.0,4428.590699209594,4348.076528927836,4240.31298828125,2010905.0,4262.240119532022,4203.554439381881,4284.7587890625
2024-12-18 00:00:00+05:30,4249.133455090055,4298.703363293438,4227.354050201463,4284.7587890625,1575404.0,0.0,0.0,4340.1728515625,4360.010595703125,4287.343103027344,4138.787255859375,4197.178966624599,4315.248243516355,4257.0370348661845,58.21120865017019,66.19918965866475,-7.9879810084945575,60.71836827335755,4287.343103027344,4484.880444492468,4089.8057615622197,395.0746829302484,0.493458669774342,50.86057541268966,56.207299392975536,-49.13942458731034,2321004.55,0.6787595483171285,-0.5229867481852408,0.01665188557967489,0.004470399485722032,71.34931309197509,0.9916855683770615,1.0032544595664368,0.9866025739867618,0.012058406297887712,0.011778239618032389,-6.455078125,-0.1504254582685438,71.34931309197509,77.96278585153225,4265.689453125,3225027.0,4368.623979293737,4255.341817856936,4351.1318359375,1646224.0,4410.063893929993,4333.19574114194,4408.9794921875,1967048.0,4429.674762836589,4330.63311044452,4363.20361328125,1635256.0,4384.095692071247,4343.050170070465,4291.2138671875,3302642.0,4323.29182780231,4226.812054865757,4209.9111328125
2024-12-19 00:00:00+05:30,4219.864669772065,4300.674782551446,4200.154886167338,4209.9111328125,3015763.0,0.0,0.0,4304.094140625,4341.074462890625,4297.151196289063,4139.3588671875,4197.178966624599,4299.042521133253,4253.540782187957,45.50173894529598,62.05969908005175,-16.557960134755767,50.09904746242271,4297.151196289063,4452.455925870478,4141.846466707648,310.6094591628298,0.2191326248991371,15.80174221432331,37.01889647089486,-84.19825778567669,2352575.35,1.2818985797840652,-0.1950983079455325,0.02387696395789562,-0.017468347679468033,100.5198963841076,1.0023643104677402,1.021559516786833,0.9976825528289373,0.009372020674644902,0.011034430684292712,-189.361328125,-4.3043782763263145,100.5198963841076,77.88885454872441,4284.7587890625,1575404.0,4298.703363293438,4227.354050201463,4265.689453125,3225027.0,4368.623979293737,4255.341817856936,4351.1318359375,1646224.0,4410.063893929993,4333.19574114194,4390.3046875,1914642.0,4419.918441323063,4361.774586688044,4399.2724609375,3746747.0,4423.860606665184,4296.732511708666,4109.78466796875
2024-12-20 00:00:00+05:30,4266.181967934054,4318.412885998388,4092.2431558896187,4109.78466796875,4116989.0,0.0,0.0,4244.25517578125,4313.95380859375,4293.490087890625,4137.933837890625,4197.178966624599,4269.925908508192,4242.876803127222,27.049105380970104,55.05757975030804,-28.008474369337932,41.5062981382583,4293.490087890625,4462.93320800679,4124.0469677744595,338.88624023233024,-0.04208580376686794,5.1985385239528075,23.953618716988597,-94.8014614760472,2403597.15,1.7128448500615006,1.2349590437368052,0.05503201466283963,-0.02378351031292647,226.16973010876973,1.0380548648167018,1.049617983902833,0.9957317685727313,0.011203173952036561,0.010892958830428248,-271.20654296875,-6.190529264054689,226.16973010876973,89.95050894366757,4209.9111328125,3015763.0,4300.674782551446,4200.154886167338,4284.7587890625,1575404.0,4298.703363293438,4227.354050201463,4265.689453125,3225027.0,4368.623979293737,4255.341817856936,4408.9794921875,1967048.0,4429.674762836589,4330.63311044452,4380.9912109375,1842087.0,4400.208245829701,4348.7164472082895,4097.958984375
2024-12-23 00:00:00+05:30,4139.1031528173025,4155.807384938678,4055.1888552154614,4097.958984375,2195338.0,0.0,0.0,4193.62060546875,4284.99521484375,4285.763842773437,4136.774677734375,4197.178966624599,4243.469443394897,4232.127797460197,11.341645934699955,46.31439239789676,-34.972746463196806,38.1975711871776,4285.763842773437,4475.907344631822,4095.6203409150526,380.28700371676905,0.006149680207555065,11.421025007651194,10.807101915309104,-88.57897499234879,2310755.7,0.9500519678475746,0.06227454335275784,0.024553327670399482,-0.0028774460340752483,100.61852972321685,1.0100401611141498,1.0141163932543606,0.9895630655839612,0.01094689267035673,0.010795686437303357,-289.5859375,-6.600181711102493,100.61852972321685,92.94571248460157,4109.78466796875,4116989.0,4318.412885998388,4092.2431558896187,4209.9111328125,3015763.0,4300.674782551446,4200.154886167338,4284.7587890625,1575404.0,4298.703363293438,4227.354050201463,4351.1318359375,1646224.0,4410.063893929993,4333.19574114194,4387.544921875,2066639.0,4404.544607771133,4351.47592686491,4118.85107421875
2024-12-24 00:00:00+05:30,4097.9585159614135,4156.792398864623,4097.9585159614135,4118.85107421875,1181886.0,0.0,0.0,4164.2529296875,4260.057373046875,4277.229467773437,4137.570888671875,4197.178966624599,4224.297377249659,4223.726542375389,0.5708348742700764,37.16568039987385,-36.59484552560377,34.96124420708041,4277.229467773437,4481.4600037893515,4072.998931757523,408.4610720318283,0.11225584419377391,16.99989711433853,11.206486881980844,-83.00010288566148,2266816.55,0.5213858174804662,-0.433916012238556,0.014284051994855993,0.005098169582323564,58.83388290320909,0.9949275761903338,1.0092116281851897,0.9949275761903338,0.011567961251935354,0.010755836367243449,-249.37841796875,-5.708912922609921,58.83388290320909,90.25672033936273,4097.958984375,2195338.0,4155.807384938678,4055.1888552154614,4109.78466796875,4116989.0,4318.412885998388,4092.2431558896187,4209.9111328125,3015763.0,4300.674782551446,4200.154886167338,4265.689453125,3225027.0,4368.623979293737,4255.341817856936,4368.2294921875,2087828.0,4428.590699209594,4348.076528927836,4108.6025390625
2024-12-26 00:00:00+05:30,4118.851529054263,4139.004972823218,4083.028905459881,4108.6025390625,1208464.0,0.0,0.0,4129.0216796875,4234.597265625,4269.175561523438,4138.408891601563,4197.178966624599,4206.498164030552,4215.1890651748035,-8.690901144251256,27.9943636954357,-36.68526483968695,19.41938692058899,4269.175561523438,4486.916972510123,4051.434150536753,435.48282197336994,0.13127587505447685,14.263202635939471,14.2280415859764,-85.73679736406054,2249290.1,0.537264624069612,-0.26099399727015216,0.013624113510894494,-0.0024882024068311193,55.976067363336824,1.0024945197045274,1.0073997018381962,0.9937755883273016,0.011515835951171128,0.010726863750441979,-254.60107421875,-5.835186637721057,55.976067363336824,84.78024375976653,4118.85107421875,1181886.0,4156.792398864623,4097.9585159614135,4097.958984375,2195338.0,4155.807384938678,4055.1888552154614,4109.78466796875,4116989.0,4318.412885998388,4092.2431558896187,4284.7587890625,1575404.0,4298.703363293438,4227.354050201463,4363.20361328125,1635256.0,4384.095692071247,4343.050170070465,4104.41455078125
