Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,MA_200,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Close_lag_10,Volume_lag_10,High_lag_10,Low_lag_10,Target
2024-12-23 00:00:00+05:30,2294.641369734494,2309.124022795506,2273.285593186901,2296.5068359375,1066199.0,0.0,0.0,2308.407177734375,2322.6247314453126,2325.7711958451705,2330.202822265625,2280.4353153571706,2316.104829483242,2314.5065098604296,-6.21586651333655,-6.21586651333655,0.0,31.962693537065718,2325.7711958451705,2374.825436891636,2276.716954798705,98.1084820929309,0.2017142729825283,14.625798864242192,13.032279005791926,-85.3742011357578,1983488.2727272727,0.5375373349366916,-0.6850244060524292,0.015605627228178653,0.0021423587765383445,35.838429608604656,0.9991876940343423,1.0054940776402501,0.9898884504120715,0.011017453899487965,0.010165611287802804,-60.72900390625,-2.576280356838434,35.838429608604656,44.01029096398352,2291.597412109375,2069691.0,2330.479748587135,2282.515070557055,2317.077392578125,1655915.0,2343.686056401983,2293.6595822074737,2316.438720703125,988403.0,2339.807386268207,2307.454663175832,2323.2626953125,1247552.0,2349.6261265509324,2320.1698859339126,2357.23583984375,3385021.0,2432.054648922866,2340.1021731538126,2293.217529296875
2024-12-24 00:00:00+05:30,2288.848234775878,2314.229552226785,2288.848234775878,2293.217529296875,683646.0,0.0,0.0,2302.967578125,2316.5567138671877,2323.058390299479,2330.202822265625,2280.4353153571706,2312.0355426458987,2314.5065098604296,-6.21586651333655,-6.21586651333655,0.0,31.35013264486028,2323.058390299479,2373.464832348828,2272.65194825013,100.8128840986983,0.20399754684739427,12.554043366687829,11.084459728179988,-87.44595663331216,1875168.0833333333,0.36457851756133686,-0.668750163530277,0.011067993823808353,-0.0014323086651218953,25.381317450906863,0.9980946881553201,1.0091626819791284,0.9980946881553201,0.011017269688003536,0.01116720327267875,-60.68017578125,-2.577859507248048,25.381317450906863,42.45787650456047,2296.5068359375,1066199.0,2309.124022795506,2273.285593186901,2291.597412109375,2069691.0,2330.479748587135,2282.515070557055,2317.077392578125,1655915.0,2343.686056401983,2293.6595822074737,2320.41552734375,2131569.0,2336.861929579234,2310.6950631027157,2353.897705078125,2063838.0,2369.2639501866993,2345.0116899782884,2290.46826171875
2024-12-26 00:00:00+05:30,2289.9773243568984,2299.403417590653,2282.564122249837,2290.46826171875,1033769.0,0.0,0.0,2297.773486328125,2309.821044921875,2320.551457331731,2330.202822265625,2280.4353153571706,2308.290643347093,2314.5065098604296,-6.21586651333655,-6.21586651333655,0.0,30.855871622056767,2320.551457331731,2372.0866914386047,2269.016223224857,103.07046821374752,0.20812982482436754,10.82242912650675,12.667423785812256,-89.17757087349325,1810445.076923077,0.5710026850176153,-0.39835062346316696,0.007351900754206478,-0.0011988690750013298,16.83929534081608,0.9997856607008895,1.0039010171069553,0.9965491163527489,0.010932167163618325,0.01210602194539068,-67.356689453125,-2.8567298611225422,16.83929534081608,40.48721641504167,2293.217529296875,683646.0,2314.229552226785,2288.848234775878,2296.5068359375,1066199.0,2309.124022795506,2273.285593186901,2291.597412109375,2069691.0,2330.479748587135,2282.515070557055,2316.438720703125,988403.0,2339.807386268207,2307.454663175832,2357.824951171875,1718225.0,2365.6799489199275,2341.77120363809,2298.814208984375
2024-12-27 00:00:00+05:30,2300.5324897599107,2303.134361905232,2286.049837508968,2298.814208984375,556816.0,0.0,0.0,2294.120849609375,2309.4577392578126,2318.998796735491,2330.202822265625,2280.4353153571706,2306.6771091406904,2312.7440777216398,-6.0669685809493785,-6.133145439788122,0.06617685883874369,34.01398354735315,2318.998796735491,2369.857268414896,2268.1403250560857,101.71694335881057,0.30156120421438537,16.07908775367931,13.151853415624629,-83.9209122463207,1720900.142857143,0.3235609005619235,-0.8276674870382934,0.0074318856780566,0.0036437733738174938,17.084524396263987,1.000747463961559,1.0018792962493326,0.994447410571276,0.00828497128765238,0.011749252811116495,-3.633056640625,-0.15779109015288117,17.084524396263987,38.81559555655755,2290.46826171875,1033769.0,2299.403417590653,2282.564122249837,2293.217529296875,683646.0,2314.229552226785,2288.848234775878,2296.5068359375,1066199.0,2309.124022795506,2273.285593186901,2317.077392578125,1655915.0,2343.686056401983,2293.6595822074737,2302.447265625,3231056.0,2356.450379655681,2295.6232837042285,2301.0234375
2024-12-30 00:00:00+05:30,2299.05968803339,2316.389681190017,2282.8587549338595,2301.0234375,924180.0,0.0,0.0,2296.0060546875,2304.8822021484375,2317.800439453125,2330.202822265625,2280.4353153571706,2305.730022353394,2311.476191551776,-5.7461691983821765,-5.9745486195397834,0.2283794211576069,34.80224422442245,2317.800439453125,2367.680212327759,2267.920666578491,99.759545749268,0.33182559797042765,28.900103294284502,18.600540058156852,-71.0998967057155,1667785.4666666666,0.5541360195727812,-0.5912339411438443,0.014572179365799149,0.0009610296069124669,33.53092625615773,0.9991465756347343,1.006678003987092,0.9921058246212929,0.004828774029113587,0.010712287505137946,-45.75537109375,-1.9497095732327607,33.53092625615773,34.64262773420786,2298.814208984375,556816.0,2303.134361905232,2286.049837508968,2290.46826171875,1033769.0,2299.403417590653,2282.564122249837,2293.217529296875,683646.0,2314.229552226785,2288.848234775878,2291.597412109375,2069691.0,2330.479748587135,2282.515070557055,2346.77880859375,2260902.0,2351.148103051197,2291.1554631934337,2284.67529296875
2024-12-31 00:00:00+05:30,2297.586849677959,2310.007469026126,2281.140448083042,2284.67529296875,1878762.0,0.0,0.0,2293.63974609375,2301.0234619140624,2315.7301177978516,2330.202822265625,2280.4353153571706,2302.2505623154116,2308.672597395865,-6.422035080453497,-6.126136174049849,-0.29589890640364835,32.51487131670508,2315.7301177978516,2366.68543605113,2264.774799544573,101.91063650655724,0.1952739586990667,12.327267928313008,19.102152992092275,-87.672732071687,1680971.5,1.117664398236377,0.5059588698507156,0.012635065049254109,-0.007104727515949039,28.867020943083844,1.005651374945466,1.011087867118508,0.9984528020692539,0.00435223914348698,0.009736923983378503,-38.58740234375,-1.6609143004622462,28.867020943083844,34.97225350097022,2301.0234375,924180.0,2316.389681190017,2282.8587549338595,2298.814208984375,556816.0,2303.134361905232,2286.049837508968,2290.46826171875,1033769.0,2299.403417590653,2282.564122249837,2296.5068359375,1066199.0,2309.124022795506,2273.285593186901,2323.2626953125,1247552.0,2349.6261265509324,2320.1698859339126,2280.011474609375
2025-01-01 00:00:00+05:30,2282.8588155253287,2294.7884979654154,2278.1949104183414,2280.011474609375,559893.0,0.0,0.0,2290.99853515625,2296.983056640625,2313.629021139706,2330.202822265625,2280.4353153571706,2298.616844733201,2305.7632431392008,-7.146398405999662,-6.429641121678898,-0.7167572843207637,30.41769168573346,2313.629021139706,2365.9201290548845,2261.3379132245273,104.5822158303572,0.1785538892686891,8.087415008272385,16.438262076956633,-91.91258499172761,1615025.705882353,0.3466774540867807,-0.7373329223684526,0.0072778526476131025,-0.0020413484462007414,16.593587547074094,1.0012488274500644,1.0064811179770805,0.9992032653294673,0.004350733771493951,0.008883632293316167,-40.404052734375,-1.7412421291899682,16.593587547074094,34.449742234201395,2284.67529296875,1878762.0,2310.007469026126,2281.140448083042,2301.0234375,924180.0,2316.389681190017,2282.8587549338595,2298.814208984375,556816.0,2303.134361905232,2286.049837508968,2293.217529296875,683646.0,2314.229552226785,2288.848234775878,2320.41552734375,2131569.0,2336.861929579234,2310.6950631027157,2327.04296875
2025-01-02 00:00:00+05:30,2287.767981935654,2336.517963432763,2273.5307992154535,2327.04296875,1650744.0,0.0,0.0,2298.3134765625,2298.0434814453124,2314.3742404513887,2330.202822265625,2280.4353153571706,2303.2175588803157,2307.865642512305,-4.648083631989266,-5.946739989292733,1.298656357303467,56.46109643159488,2314.3742404513887,2365.496648398161,2263.2518325046162,102.24481589354491,0.6239058253261635,69.04141114483853,29.81869802714131,-30.95858885516147,1617010.0555555555,1.0208619262004865,0.670112292253261,0.027067469343354526,0.020627744493558975,62.98716421730933,0.9831223628691983,1.004071688752637,0.9770042194092826,0.008306960097977822,0.008521422493551015,10.604248046875,0.45778236877582756,62.98716421730933,34.5058491448916,2280.011474609375,559893.0,2294.7884979654154,2278.1949104183414,2284.67529296875,1878762.0,2310.007469026126,2281.140448083042,2301.0234375,924180.0,2316.389681190017,2282.8587549338595,2290.46826171875,1033769.0,2299.403417590653,2282.564122249837,2316.438720703125,988403.0,2339.807386268207,2307.454663175832,2362.635986328125
2025-01-03 00:00:00+05:30,2338.678339641274,2370.834735922727,2321.9373281379058,2362.635986328125,1274239.0,0.0,0.0,2311.07783203125,2302.5993408203126,2316.9143323396383,2330.202822265625,2280.4353153571706,2312.7579765324276,2313.1462961771003,-0.38831964467271973,-4.540052085230802,4.151732440558082,54.366001771917404,2316.9143323396383,2371.307927492684,2262.5207371865927,108.78719030609136,0.9202852731083592,91.5952622804641,56.24136281119167,-8.404737719535898,1598969.4736842106,0.7969126496605379,-0.23049250716371317,0.020696124188311665,0.015295384767752829,48.8974077848211,0.9898597808441558,1.0034701704545455,0.9827740462662339,0.009531902712429128,0.008355903551782045,45.55859375,1.9662094108694683,48.8974077848211,33.71333256825288,2327.04296875,1650744.0,2336.517963432763,2273.5307992154535,2280.011474609375,559893.0,2294.7884979654154,2278.1949104183414,2284.67529296875,1878762.0,2310.007469026126,2281.140448083042,2298.814208984375,556816.0,2303.134361905232,2286.049837508968,2317.077392578125,1655915.0,2343.686056401983,2293.6595822074737,2333.130615234375
2025-01-06 00:00:00+05:30,2374.1730256557257,2375.10575867804,2318.8442903999216,2333.130615234375,900419.0,0.0,0.0,2317.499267578125,2306.7526611328126,2317.725146484375,2330.202822265625,2280.4353153571706,2316.00724846918,2315.030969360258,0.9762791089219718,-3.214373964644792,4.190653073566764,52.63021582359287,2317.725146484375,2371.162377366985,2264.287915601765,106.87446176522008,0.6441454627752198,58.77521585120787,73.1372964255035,-41.22478414879213,1564041.95,0.5757000315752401,-0.56495003360405,0.024114152851432372,-0.012488327133121202,56.26146827811817,1.0175911327695761,1.0179909102257647,0.9938767573743323,0.009766501887885755,0.008238897368114942,41.533203125,1.812412725966972,56.26146827811817,35.62799168690276,2362.635986328125,1274239.0,2370.834735922727,2321.9373281379058,2327.04296875,1650744.0,2336.517963432763,2273.5307992154535,2280.011474609375,559893.0,2294.7884979654154,2278.1949104183414,2301.0234375,924180.0,2316.389681190017,2282.8587549338595,2291.597412109375,2069691.0,2330.479748587135,2282.515070557055,2347.46630859375
2025-01-07 00:00:00+05:30,2334.063573808319,2358.708727057057,2332.1981075834215,2347.46630859375,922768.0,0.0,0.0,2330.057470703125,2311.8486083984376,2317.236669921875,2330.202822265625,2280.4353153571706,2320.9965468346404,2318.0292035321418,2.967343302498648,-1.7863666082771537,4.753709910775802,56.79407811472917,2317.236669921875,2369.3144931800916,2265.1588466636586,104.15564651643308,0.7902352362347005,72.85464038388812,74.40837283852004,-27.14535961611188,1440929.3,0.6403978321490166,-0.13452554354299717,0.011293290717989731,0.006144402403263971,26.510619473635415,0.994290552866993,1.0047891713811397,0.99349588066315,0.009861778552480152,0.008123329833414161,50.95947265625,2.218999388932663,26.510619473635415,35.65254547241112,2333.130615234375,900419.0,2375.10575867804,2318.8442903999216,2362.635986328125,1274239.0,2370.834735922727,2321.9373281379058,2327.04296875,1650744.0,2336.517963432763,2273.5307992154535,2284.67529296875,1878762.0,2310.007469026126,2281.140448083042,2296.5068359375,1066199.0,2309.124022795506,2273.285593186901,2357.481201171875
2025-01-08 00:00:00+05:30,2347.662453978323,2365.3361989267164,2325.0793354331527,2357.481201171875,953351.0,0.0,0.0,2345.551416015625,2318.2749755859377,2317.4158447265627,2330.202822265625,2280.4353153571706,2326.7555296549413,2321.610278466903,5.145251188038401,-0.23328184204160596,5.378533030080007,60.004784871236964,2317.4158447265627,2370.046478556428,2264.785210896697,105.26126765973095,0.8806277212509748,82.69050396731217,71.44012006746938,-17.309496032687832,1385404.95,0.6881388723203278,0.3945097316447401,0.017076218242398942,0.00426625615092413,40.25686349356374,0.9958350687213662,1.003331945022907,0.986255726780508,0.009790340406746001,0.008000636905288409,64.263671875,2.802336501182423,40.25686349356374,36.21712692963888,2347.46630859375,922768.0,2358.708727057057,2332.1981075834215,2333.130615234375,900419.0,2375.10575867804,2318.8442903999216,2362.635986328125,1274239.0,2370.834735922727,2321.9373281379058,2280.011474609375,559893.0,2294.7884979654154,2278.1949104183414,2293.217529296875,683646.0,2314.229552226785,2288.848234775878,2391.257568359375
2025-01-09 00:00:00+05:30,2361.457814796113,2428.8142759463803,2343.1457076596816,2391.257568359375,2425267.0,0.0,0.0,2358.3943359375,2328.35390625,2319.0874755859377,2330.202822265625,2280.4353153571706,2336.896395399709,2327.8283736214476,9.068021778261482,1.8017902430264041,7.266231535235078,65.56759027749314,2319.0874755859377,2378.7730366593696,2259.4019145125058,119.37112214686385,1.1045858619360678,75.85223064925859,77.1324583334863,-24.147769350741417,1420757.05,1.7070244346139263,1.3460434584515495,0.035825738481812856,0.01432731135701526,85.6685682866987,0.9875380410886865,1.0157058395063534,0.9798801010245406,0.010301626482602933,0.007937582837186869,100.789306640625,4.400379971429658,85.6685682866987,38.76299079336669,2357.481201171875,953351.0,2365.3361989267164,2325.0793354331527,2347.46630859375,922768.0,2358.708727057057,2332.1981075834215,2333.130615234375,900419.0,2375.10575867804,2318.8442903999216,2327.04296875,1650744.0,2336.517963432763,2273.5307992154535,2290.46826171875,1033769.0,2299.403417590653,2282.564122249837,2397.787353515625
2025-01-10 00:00:00+05:30,2391.2577424018345,2411.484458748228,2370.049390991343,2397.787353515625,1651911.0,0.0,0.0,2365.424609375,2338.251220703125,2323.8544799804686,2330.202822265625,2280.4353153571706,2346.437366805574,2333.980745201274,12.456621604299926,4.090001173054215,8.36662043124571,74.21091888762719,2323.8544799804686,2392.500830799635,2255.208129161302,137.2927016383328,1.0385054897522243,80.05067497502205,79.53113653053093,-19.94932502497796,1341799.8,1.2311158490260619,1.9667089307778514,0.017280543120778875,0.0027306908476321112,41.43506775688502,0.9972768181030662,1.0057123936417967,0.9884318505210178,0.010312751662628676,0.0081403608746845,98.97314453125,4.305399894625528,41.43506775688502,38.29659005956705,2391.257568359375,2425267.0,2428.8142759463803,2343.1457076596816,2357.481201171875,953351.0,2365.3361989267164,2325.0793354331527,2347.46630859375,922768.0,2358.708727057057,2332.1981075834215,2362.635986328125,1274239.0,2370.834735922727,2321.9373281379058,2298.814208984375,556816.0,2303.134361905232,2286.049837508968,2406.5751953125
2025-01-13 00:00:00+05:30,2373.2405929574184,2415.903006147045,2365.3855943599074,2406.5751953125,2595013.0,0.0,0.0,2380.113525390625,2348.806396484375,2326.8442993164062,2330.202822265625,2280.4353153571706,2355.833614321344,2340.277559509023,15.556054812321236,6.516616488691759,9.039438323629476,74.65908071577188,2326.8442993164062,2404.3337737027423,2249.35482493007,154.97894877267208,1.0144627488282005,85.6783985636695,80.52710139598338,-14.321601436330495,1358505.35,1.9101971147923709,1.8079086325174751,0.020991412146827867,0.003664979625482845,50.51741178713746,0.9861485307336291,1.003875968992248,0.9828845568454203,0.01025156515009683,0.008682639986782823,105.5517578125,4.5871656973289765,50.51741178713746,39.34508878660511,2397.787353515625,1651911.0,2411.484458748228,2370.049390991343,2391.257568359375,2425267.0,2428.8142759463803,2343.1457076596816,2357.481201171875,953351.0,2365.3361989267164,2325.0793354331527,2333.130615234375,900419.0,2375.10575867804,2318.8442903999216,2301.0234375,924180.0,2316.389681190017,2282.8587549338595,2325.0302734375
2025-01-14 00:00:00+05:30,2420.3212661598373,2423.2668904188554,2321.2501994677364,2325.0302734375,2052741.0,0.0,0.0,2375.626318359375,2352.84189453125,2326.9326782226562,2330.0038780799277,2280.4353153571706,2351.0322586336024,2338.971557079064,12.060701554538355,7.676443220996038,4.384258333542316,55.27686908602303,2326.9326782226562,2404.408983774351,2249.4563726709616,154.95261110338924,0.4877226671328119,33.16481270655996,66.2979620817505,-66.83518729344004,1398764.8,1.467538359558376,0.09260300133811517,0.04387757532304724,-0.03388421938106578,102.01669095111902,1.0409848395571435,1.0422517582259756,0.9983741829029285,0.015688204779667297,0.009816236550400852,40.35498046875,1.766333298781908,102.01669095111902,44.81904403662026,2406.5751953125,2595013.0,2415.903006147045,2365.3855943599074,2397.787353515625,1651911.0,2411.484458748228,2370.049390991343,2391.257568359375,2425267.0,2428.8142759463803,2343.1457076596816,2347.46630859375,922768.0,2358.708727057057,2332.1981075834215,2284.67529296875,1878762.0,2310.007469026126,2281.140448083042,2329.989013671875
