Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Stoch_K,Stoch_D,Williams_R,Volume_MA,Volume_ratio,Volume_rate_of_change,High_Low_Pct,Price_Change,Price_Range,Open_Close_ratio,High_Close_ratio,Low_Close_ratio,Volatility,Volatility_MA,Momentum,ROC,True_Range,ATR,Close_lag_1,Volume_lag_1,High_lag_1,Low_lag_1,Close_lag_2,Volume_lag_2,High_lag_2,Low_lag_2,Close_lag_3,Volume_lag_3,High_lag_3,Low_lag_3,Close_lag_5,Volume_lag_5,High_lag_5,Low_lag_5,Target
2024-11-01 00:00:00+05:30,1327.7471304089104,1336.6116286385318,1327.6972806767253,1333.3248291015625,2127335.0,0.0,0.0,1332.4682373046876,1335.4338989257812,1348.6062927246094,1425.2232958984375,1341.3396103782695,1367.3672089838378,-26.0275986055683,-28.336381914963564,2.308783309395263,37.175870593213425,1348.6062927246094,1385.5905688185228,1311.622016630696,73.96855218782684,0.2934059384555349,32.94431871041753,30.02552101427551,-67.05568128958247,15581998.05,0.13652517431806507,-0.8239318476084159,0.006685803614572487,0.004954757886030059,8.91434796180647,0.9958166992986919,1.0024651153756614,0.9957793117610888,0.00838700489794815,0.00946379412221023,-20.56787109375,-1.5191655210773258,9.860530005719284,23.13971625790693,1326.7510986328125,9331650.0,1337.6574904459744,1320.8745447599274,1338.553955078125,11984423.0,1344.62966480214,1320.0776988278842,1334.66943359375,12008361.0,1337.856655249044,1315.0478495098762,1322.5677490234375,18597496.0,1339.002111534351,1316.7410448137834,1296.9700927734375
2024-11-04 00:00:00+05:30,1332.5280301195805,1334.6695017714562,1279.9878687625326,1296.9700927734375,19796890.0,0.0,0.0,1326.0538818359375,1328.7555786132812,1345.1911865234374,1421.2825366210936,1334.5128326283789,1362.075825201438,-27.56299257305909,-28.18169351903597,0.6187009459768795,35.05268472024996,1345.1911865234374,1387.8711690970927,1302.5112039497822,85.3599651473105,-0.06491463728671924,18.756934486934234,23.786106815471573,-81.24306551306577,15462775.55,1.280293433477407,0.4072876822794931,0.04216105931324337,-0.02726622615482377,54.681633008923654,1.0274161582786432,1.0290672924596145,0.986906233146371,0.011058520408179616,0.00941623934395695,-66.783203125,-4.897014975205128,54.681633008923654,24.78137270739996,1333.3248291015625,2127335.0,1336.6116286385318,1327.6972806767253,1326.7510986328125,9331650.0,1337.6574904459744,1320.8745447599274,1338.553955078125,11984423.0,1344.62966480214,1320.0776988278842,1329.0418701171875,10824350.0,1347.6177038778262,1316.8406011796387,1300.1075439453125
2024-11-05 00:00:00+05:30,1287.8564249120313,1304.3406373759979,1281.0336986406933,1300.1075439453125,16267479.0,0.0,0.0,1319.14150390625,1324.96572265625,1340.607000732422,1417.1530297851561,1329.2192532433846,1357.4230677397074,-28.20381449632282,-28.18611795538257,-0.01769654094024986,31.687665822160426,1340.607000732422,1381.884450033768,1299.329551431076,82.55489860269199,0.0094239412488499,22.222261881569075,24.641171692973614,-77.77773811843093,15425109.1,1.0546103041825488,0.0275088491886033,0.01792693138644303,0.002419062081197243,23.306938735304584,0.9905768418233281,1.0032559563633017,0.9853290249768587,0.010086506435361365,0.0093572769420756,-37.8985595703125,-2.8324653729705496,23.306938735304584,24.56971969260878,1296.9700927734375,19796890.0,1334.6695017714562,1279.9878687625326,1333.3248291015625,2127335.0,1336.6116286385318,1327.6972806767253,1326.7510986328125,9331650.0,1337.6574904459744,1320.8745447599274,1334.66943359375,12008361.0,1337.856655249044,1315.0478495098762,1320.0777587890625
2024-11-06 00:00:00+05:30,1304.7888451117578,1323.0160966964434,1295.0277806900112,1320.0777587890625,21625209.0,0.0,0.0,1315.4462646484376,1323.653466796875,1338.154296875,1413.6649609375,1327.8127665024315,1354.621899980584,-26.80913347815249,-27.910709064187518,1.101575586035029,39.70173477643511,1338.154296875,1378.1033448867586,1298.2052488632414,79.89809602351716,0.2737550832172914,44.279444219623755,28.419546862709023,-55.720555780376245,15790839.05,1.3694781468879578,0.2562029102730672,0.021202020729526143,0.015360433017062691,27.988316006432115,0.988418171902745,1.0022258824435284,0.9810238617140022,0.011593872735734609,0.009541379441033147,-13.12255859375,-0.9842900892426121,27.988316006432115,25.40212345387522,1300.1075439453125,16267479.0,1304.3406373759979,1281.0336986406933,1296.9700927734375,19796890.0,1334.6695017714562,1279.9878687625326,1333.3248291015625,2127335.0,1336.6116286385318,1327.6972806767253,1338.553955078125,11984423.0,1344.62966480214,1320.0776988278842,1300.4561767578125
2024-11-07 00:00:00+05:30,1318.7331565363688,1318.7331565363688,1297.4182609581876,1300.4561767578125,9611974.0,0.0,0.0,1310.1872802734374,1320.25205078125,1334.8973083496094,1409.8272875976563,1323.603799630372,1350.5628673928636,-26.959067762491713,-27.720374171645325,0.7613064091536117,34.00419780550655,1334.8973083496094,1376.03019997787,1293.7644167213487,82.26578325652144,0.08134317539526219,22.607328220339486,29.703011440510778,-77.39267177966052,15153505.45,0.6343069616278126,-0.5661670593530383,0.016390322072460543,-0.014863959263467397,21.314895578181222,1.0140542834931376,1.0140542834931376,0.9976639614206771,0.01236226406934237,0.009795814204511675,-34.01416015625,-2.5488884402561585,22.659497830874898,25.092638126769575,1320.0777587890625,21625209.0,1323.0160966964434,1295.0277806900112,1300.1075439453125,16267479.0,1304.3406373759979,1281.0336986406933,1296.9700927734375,19796890.0,1334.6695017714562,1279.9878687625326,1326.7510986328125,9331650.0,1337.6574904459744,1320.8745447599274,1278.6431884765625
2024-11-08 00:00:00+05:30,1292.4879180085577,1296.4720058402277,1269.9279963447846,1278.6431884765625,19814406.0,0.0,0.0,1299.2509521484376,1315.8595947265626,1330.497381591797,1405.10265625,1316.6864199093675,1345.178049721133,-28.491629811765506,-27.874629599683104,-0.6170002120824023,26.224281294842356,1330.497381591797,1375.9338060402201,1285.0609571433738,90.87284889684634,-0.07062361029416368,8.663363631703422,25.183378690555557,-91.33663636829658,15745219.65,1.2584394781688548,0.06543407779197796,0.020759512688656268,-0.01677333590404584,26.544009495443106,1.010827672377069,1.013943543847371,0.9931840311587147,0.013045372977215688,0.010104052982724016,-43.924560546875,-3.321157693381549,30.52818041302794,26.115345111270162,1300.4561767578125,9611974.0,1318.7331565363688,1297.4182609581876,1320.0777587890625,21625209.0,1323.0160966964434,1295.0277806900112,1300.1075439453125,16267479.0,1304.3406373759979,1281.0336986406933,1333.3248291015625,2127335.0,1336.6116286385318,1327.6972806767253,1267.6370849609375
2024-11-11 00:00:00+05:30,1273.8622221377802,1280.884225507143,1261.9598084895413,1267.6370849609375,9056552.0,0.0,0.0,1293.3843505859375,1309.7191162109375,1325.5259826660156,1400.3830029296876,1309.1400336454758,1339.3769840750422,-30.236950429566377,-28.347104302197707,-1.8898461273686706,28.577937092016356,1325.5259826660156,1375.6335544336503,1275.418410898381,100.21514353526936,-0.07764620857630031,6.300029583229721,12.523573811757545,-93.69997041677028,15586975.65,0.5810333064836731,-0.16331678114621206,0.014928891906144246,-0.008607642550177097,18.924417017601627,1.0049108197059686,1.01045026270008,0.9955213707939358,0.012799989857589513,0.010359512059775939,-61.40478515625,-4.620229545577493,18.924417017601627,24.921895564094388,1278.6431884765625,19814406.0,1296.4720058402277,1269.9279963447846,1300.4561767578125,9611974.0,1318.7331565363688,1297.4182609581876,1320.0777587890625,21625209.0,1323.0160966964434,1295.0277806900112,1296.9700927734375,19796890.0,1334.6695017714562,1279.9878687625326,1269.1810302734375
2024-11-12 00:00:00+05:30,1270.4759075040322,1284.1712099692156,1262.4578817905294,1269.1810302734375,10671091.0,0.0,0.0,1287.1990478515625,1303.1702758789063,1322.0511108398437,1395.562255859375,1302.992263923033,1334.1292973217824,-31.13703339874928,-28.90510007648529,-2.231933322263991,30.116062870800633,1322.0511108398437,1377.6557730682161,1266.4464486114712,111.20932445674498,0.02458949980430778,8.430304937055272,7.797899383996142,-91.56969506294473,14432390.5,0.7393848579693018,-0.11136157548894476,0.017108141124681158,0.0012179710824313794,21.713328178686197,1.001020246284579,1.0118109074578183,0.9947027663331371,0.012601500922179031,0.010798124030463239,-65.4884033203125,-4.906713353281599,21.713328178686197,24.873878346984707,1267.6370849609375,9056552.0,1280.884225507143,1261.9598084895413,1278.6431884765625,19814406.0,1296.4720058402277,1269.9279963447846,1300.4561767578125,9611974.0,1318.7331565363688,1297.4182609581876,1300.1075439453125,16267479.0,1304.3406373759979,1281.0336986406933,1247.0693359375
2024-11-13 00:00:00+05:30,1265.196886863478,1270.3761523895544,1244.5294313213271,1247.0693359375,14633633.0,0.0,0.0,1272.59736328125,1294.0218139648437,1316.9701538085938,1390.4412084960939,1294.3884632976874,1327.6253426131154,-33.23687931542804,-29.77146828949417,-3.4654110259338715,25.96550661529382,1316.9701538085938,1380.353395027255,1253.5869125899326,126.76648243732234,-0.051414037268527134,2.4638152848868713,5.731383268390624,-97.53618471511312,14162350.25,1.0332771568052415,0.2210544470935314,0.020725969537849817,-0.017422017670066903,25.846721068227225,1.014536121131028,1.0186892707409354,0.9979633012030855,0.012831131822922257,0.011295641769690962,-91.484619140625,-6.834585844937823,25.846721068227225,25.25627955108384,1269.1810302734375,10671091.0,1284.1712099692156,1262.4578817905294,1267.6370849609375,9056552.0,1280.884225507143,1261.9598084895413,1278.6431884765625,19814406.0,1296.4720058402277,1269.9279963447846,1320.0777587890625,21625209.0,1323.0160966964434,1295.0277806900112,1262.5574951171875
2024-11-14 00:00:00+05:30,1248.613186761178,1267.537605244334,1246.1231316976048,1262.5574951171875,12612633.0,0.0,0.0,1265.017626953125,1287.6024536132813,1312.5465698242188,1385.52185546875,1289.4912596698446,1322.7674170313796,-33.27615736153507,-30.47241410728876,-2.80374325424631,33.81684877501522,1312.5465698242188,1378.2287009028391,1246.8644387455984,131.36426215724077,0.11946214376635265,17.48798708987951,9.460702437273888,-82.51201291012048,14015798.9,0.8998868412702468,0.3515973059426789,0.016961186820835833,0.012419645590951989,21.41447354672914,0.9889555062562001,1.0039444620513573,0.9869832752305214,0.014179808490821682,0.011894597261729428,-64.193603515625,-4.838405906109678,21.41447354672914,25.195808610095387,1247.0693359375,14633633.0,1270.3761523895544,1244.5294313213271,1269.1810302734375,10671091.0,1284.1712099692156,1262.4578817905294,1267.6370849609375,9056552.0,1280.884225507143,1261.9598084895413,1300.4561767578125,9611974.0,1318.7331565363688,1297.4182609581876,1255.7347412109375
2024-11-18 00:00:00+05:30,1262.55746761959,1267.8364328732807,1238.951794764919,1255.7347412109375,13620611.0,0.0,0.0,1260.4359375,1279.8434448242188,1307.638671875,1380.8958325195313,1284.2978310481544,1317.765726124514,-33.46789507635958,-31.07151577352834,-2.3963793028312423,30.268141827864568,1307.638671875,1374.9611608953635,1240.3161828546365,134.64497804072698,0.11451268796402667,15.88123080083593,11.94434439186744,-84.11876919916406,14092706.85,0.9665006974866578,4.759284940728794,0.02300218124132453,-0.005403915411881233,28.88463810836174,1.0054332544802203,1.009637140126165,0.9866349588848403,0.01375547984300142,0.012431444756234755,-77.590087890625,-5.819293708263706,28.88463810836174,25.060632567964976,1262.5574951171875,12612633.0,1267.537605244334,1246.1231316976048,1247.0693359375,14633633.0,1270.3761523895544,1244.5294313213271,1269.1810302734375,10671091.0,1284.1712099692156,1262.4578817905294,1278.6431884765625,19814406.0,1296.4720058402277,1269.9279963447846,1236.710693359375
2024-11-19 00:00:00+05:30,1255.734688515481,1276.4021442257297,1230.236550606767,1236.710693359375,14183746.0,0.0,0.0,1254.2506591796875,1273.8175048828125,1301.2865417480468,1376.4500903320313,1276.9765920810423,1311.721021103074,-34.74442902203168,-31.806103791236957,-2.9383252307947245,25.40638048000706,1301.2865417480468,1370.2692920274685,1232.3037914686251,137.96550055884336,0.0319420570570124,5.659556344930677,13.009591411882042,-94.34044365506932,14098523.75,1.0060447640838992,-0.2835366565152405,0.0373293397290513,-0.01514973443612555,46.1655936189627,1.015382736850467,1.032094370235077,0.9947650305060258,0.012097227237446969,0.01253531543916149,-60.2593994140625,-4.646167228513642,46.1655936189627,26.728974559378894,1255.7347412109375,13620611.0,1267.8364328732807,1238.951794764919,1262.5574951171875,12612633.0,1267.537605244334,1246.1231316976048,1247.0693359375,14633633.0,1270.3761523895544,1244.5294313213271,1267.6370849609375,9056552.0,1280.884225507143,1261.9598084895413,1218.1348876953125
2024-11-21 00:00:00+05:30,1236.7107220331202,1239.0014996478671,1212.407761281373,1218.1348876953125,19433843.0,0.0,0.0,1244.0414306640625,1265.6202392578125,1295.2929809570312,1371.6801416015626,1267.923874796776,1304.7453017910902,-35.93301603564599,-32.809174295809136,-4.012252698505016,21.844451535454127,1295.2929809570312,1371.3135601067486,1219.2724018073138,152.04115829943476,-0.007481619613559309,4.5725659066399675,8.70445101746886,-95.42743409336003,14278617.9,1.3610451050728096,0.19464380436575324,0.021831521808565013,-0.015020332373453904,26.593738366494108,1.0152494067163225,1.0171299682517376,0.9952984464431726,0.012216503045727443,0.0127483151001981,-81.97265625,-6.305067348601434,26.593738366494108,26.874815444538772,1236.710693359375,14183746.0,1276.4021442257297,1230.236550606767,1255.7347412109375,13620611.0,1267.8364328732807,1238.951794764919,1262.5574951171875,12612633.0,1267.537605244334,1246.1231316976048,1269.1810302734375,10671091.0,1284.1712099692156,1262.4578817905294,1260.3662109375
2024-11-22 00:00:00+05:30,1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,20471957.0,0.0,0.0,1246.7008056640625,1259.6490844726563,1291.6512756347656,1367.7732446289062,1266.761141262805,1301.4389087500986,-34.67776748729352,-33.023040271407694,-1.4948728053700506,36.41182811228041,1291.6512756347656,1367.0010326123268,1216.3015186572045,150.69951395512226,0.2924010245541854,38.612686284734096,16.281602845434918,-61.387313715265904,14441478.65,1.417580394373259,-0.05332905684287259,0.03666826578065523,0.03466883977199631,46.21544320361363,0.9715504984151793,1.0027263719814392,0.9660581062007839,0.01673312142538182,0.01326223996916282,-59.7115478515625,-4.523335648525528,46.21544320361363,28.913103507782775,1218.1348876953125,19433843.0,1239.0014996478671,1212.407761281373,1236.710693359375,14183746.0,1276.4021442257297,1230.236550606767,1255.7347412109375,13620611.0,1267.8364328732807,1238.951794764919,1247.0693359375,14633633.0,1270.3761523895544,1244.5294313213271,1281.8802490234375
2024-11-25 00:00:00+05:30,1284.868314871977,1299.260783408558,1277.3483005192684,1281.8802490234375,28923341.0,0.0,0.0,1250.5653564453125,1257.7914916992188,1289.0217712402343,1364.4963305664062,1269.0871849540472,1299.9823474880557,-30.895162534008477,-32.725346540449635,1.8301840064411579,40.07684526590213,1289.0217712402343,1361.703120471295,1216.3404220091736,145.36269846212144,0.4508710123549491,56.822753760567856,33.336001983980644,-43.177246239432144,14779849.0,1.9569442827189913,2.0090948019626356,0.01709401709401711,0.017069672210535236,21.91248288928955,1.0023310023310024,1.0135586256191724,0.9964646085251554,0.017560755326069842,0.013782089094835567,-18.575927734375,-1.4284162793310684,38.89457247105793,30.986963683878393,1260.3662109375,20471957.0,1263.8024380613526,1217.586994857739,1218.1348876953125,19433843.0,1239.0014996478671,1212.407761281373,1236.710693359375,14183746.0,1276.4021442257297,1230.236550606767,1262.5574951171875,12612633.0,1267.537605244334,1246.1231316976048,1290.545654296875
2024-11-26 00:00:00+05:30,1289.7986377983043,1292.687125909721,1279.0914013187908,1290.545654296875,9247557.0,0.0,0.0,1257.5275390625,1258.98173828125,1287.4206665039062,1360.8289770507813,1272.3885204905596,1299.2798626313338,-26.891342140774213,-31.558542168087797,4.667200027313584,48.61258519595267,1287.4206665039062,1358.3809472624598,1216.4603857453526,141.92056151710722,0.5220192744417242,70.64376542896217,55.35973515808805,-29.356234571037835,14312352.05,0.6461241987126777,-0.5332912326516375,0.010534865268550037,0.0067599179252813,13.595724590930331,0.999421162284276,1.001659353627449,0.991124488358899,0.016817919996821553,0.014159343796796153,11.9024658203125,0.9308668694738564,13.595724590930331,28.05225593973601,1281.8802490234375,28923341.0,1299.260783408558,1277.3483005192684,1260.3662109375,20471957.0,1263.8024380613526,1217.586994857739,1218.1348876953125,19433843.0,1239.0014996478671,1212.407761281373,1255.7347412109375,13620611.0,1267.8364328732807,1238.951794764919,1288.0555419921875
2024-11-27 00:00:00+05:30,1288.3543972122054,1298.6632001168684,1280.8842325588682,1288.0555419921875,9572746.0,0.0,0.0,1267.7965087890625,1261.023583984375,1285.3713500976562,1357.2547509765625,1274.7988516062717,1298.4446106701087,-23.645759063836977,-29.975981757758305,6.330222693921328,47.38996507264108,1285.3713500976562,1353.5847171892037,1217.1579830061087,136.42673418309505,0.5196749699434197,68.39247731822162,65.28633216925056,-31.607522681778377,14249771.85,0.6717824047126761,0.0569967466647352,0.013802951020654076,-0.0019295034595612215,17.778967558000204,1.0002320204449846,1.0082354042809942,0.9944324532603402,0.016521656644041715,0.014531510475441373,20.41845703125,1.6107494229611552,17.778967558000204,27.65740085564284,1290.545654296875,9247557.0,1292.687125909721,1279.0914013187908,1281.8802490234375,28923341.0,1299.260783408558,1277.3483005192684,1260.3662109375,20471957.0,1263.8024380613526,1217.586994857739,1236.710693359375,14183746.0,1276.4021442257297,1230.236550606767,1265.7447509765625
2024-11-28 00:00:00+05:30,1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,15027412.0,0.0,0.0,1277.3184814453125,1260.6799560546874,1281.925115966797,1353.25970703125,1273.4059032114217,1296.0120957180911,-22.60619250666946,-28.502021083992833,5.895828577323375,38.35149236232078,1281.925115966797,1346.5200858708772,1217.3301460627167,129.1899398081605,0.3747552246385333,50.16392327277371,63.066722006652505,-49.83607672722629,14400724.4,1.04351778303597,0.40823576520901184,0.021679198693152334,-0.017321295773564005,27.44033195123552,1.0150691702926902,1.0203021134454662,0.9986229147523139,0.017590002865486017,0.015030360669772072,-3.436279296875,-0.2707477668599134,27.44033195123552,27.618259137414515,1288.0555419921875,9572746.0,1298.6632001168684,1280.8842325588682,1290.545654296875,9247557.0,1292.687125909721,1279.0914013187908,1281.8802490234375,28923341.0,1299.260783408558,1277.3483005192684,1218.1348876953125,19433843.0,1239.0014996478671,1212.407761281373,1287.0595703125
2024-11-29 00:00:00+05:30,1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,13202307.0,0.0,0.0,1282.6571533203125,1264.6789794921874,1279.3503967285155,1349.6720336914063,1275.5064799321706,1295.3463346813867,-19.8398547492161,-26.76958516208716,6.929730412871059,47.14859028714939,1279.3503967285155,1338.2997537082322,1220.401039748799,117.89871395943328,0.5653881058162945,85.95188423243252,68.16942827447595,-14.048115767567474,14461618.6,0.9129204251037294,-0.09781070770327505,0.018766445531907098,0.016839745390603067,24.153533322589283,0.9905587744676735,1.0056493182974544,0.9868828727655473,0.017180228217345207,0.015465270309214366,39.990234375,3.2067370452130373,28.585828516417678,28.04156847209614,1265.7447509765625,15027412.0,1291.442044503892,1264.0017125526565,1288.0555419921875,9572746.0,1298.6632001168684,1280.8842325588682,1290.545654296875,9247557.0,1292.687125909721,1279.0914013187908,1260.3662109375,20471957.0,1263.8024380613526,1217.586994857739,1303.9422607421875
2024-12-02 00:00:00+05:30,1282.876370557777,1306.133460567327,1271.9699779978703,1303.9422607421875,11024152.0,0.0,0.0,1287.0695556640626,1268.8174560546875,1278.2099548339843,1346.5983129882814,1279.8812375598848,1295.9853905686698,-16.104153008785033,-24.63649611626718,8.532343107482145,55.500236198321666,1278.2099548339843,1334.101386904761,1222.3185227632075,111.78286414155355,0.7301990211631877,97.66211418870921,77.92597389797182,-2.3378858112907945,14546243.7,0.7578693322730459,-0.1259436471353761,0.02620014980572161,0.013117256434050262,34.16348256945662,0.9838444608947484,1.0016804423716523,0.9754802925659308,0.017222767357265276,0.015769566195858724,41.384765625,3.2778519619939273,34.16348256945662,28.301232911841048,1287.0595703125,13202307.0,1294.3305794929802,1270.177046170391,1265.7447509765625,15027412.0,1291.442044503892,1264.0017125526565,1288.0555419921875,9572746.0,1298.6632001168684,1280.8842325588682,1281.8802490234375,28923341.0,1299.260783408558,1277.3483005192684,1318.035888671875
2024-12-03 00:00:00+05:30,1311.7609017834461,1321.5219654799555,1301.8006823317874,1318.035888671875,16869482.0,0.0,0.0,1292.5676025390626,1275.0475708007812,1277.4455078125,1343.6824584960937,1285.7512089971137,1297.6242712786257,-11.87306228151192,-22.083806845645775,10.210744564133854,60.811982173599475,1277.4455078125,1330.509651530391,1224.381364094609,106.12828743578211,0.8824652393824423,96.80511182418009,93.4730367484406,-3.194888175819905,15283351.05,1.1037816212433331,0.23852608374176465,0.014962629862863888,0.010808475462453115,19.72128314816814,0.9952391380672101,1.0026449027966857,0.9876822729338219,0.017068175283931848,0.016100835739951767,62.3011474609375,4.961330240880235,19.72128314816814,28.358151921167227,1303.9422607421875,11024152.0,1306.133460567327,1271.9699779978703,1287.0595703125,13202307.0,1294.3305794929802,1270.177046170391,1265.7447509765625,15027412.0,1291.442044503892,1264.0017125526565,1290.545654296875,9247557.0,1292.687125909721,1279.0914013187908,1303.742919921875
2024-12-04 00:00:00+05:30,1320.7251432865569,1323.1156203515295,1298.8625094957517,1303.742919921875,19608540.0,0.0,0.0,1295.705078125,1281.7507934570312,1277.7841491699219,1340.1570361328124,1288.5191745438367,1298.0789199606186,-9.55974541678188,-19.57899259450126,10.019247177719379,57.02996857096461,1277.7841491699219,1331.455893793211,1224.1124045466327,107.34348924657843,0.7418290194789858,82.50106126848874,92.32276242712601,-17.498938731511263,15273933.55,1.2837911030456197,0.3824655348453081,0.018602678860362373,-0.010844142312697147,24.253110855777777,1.013025745417432,1.014859294830008,0.9962566159696455,0.01655029326120916,0.01654614234232799,67.0322265625,5.420202713733735,24.253110855777777,28.53956496953091,1318.035888671875,16869482.0,1321.5219654799555,1301.8006823317874,1303.9422607421875,11024152.0,1306.133460567327,1271.9699779978703,1287.0595703125,13202307.0,1294.3305794929802,1270.177046170391,1288.0555419921875,9572746.0,1298.6632001168684,1280.8842325588682,1316.7908935546875
2024-12-05 00:00:00+05:30,1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16858723.0,0.0,0.0,1305.914306640625,1291.6163940429688,1278.6183166503906,1336.7441674804688,1292.8686830988904,1299.4689992152757,-6.600316116385329,-16.983255669507596,10.382939553122267,64.72444087191859,1278.6183166503906,1334.2342784964612,1223.00235480432,111.23192369214121,0.843180047932533,92.99032201614439,90.76549836960442,-7.009677983855605,15303495.75,1.101625620407677,-0.13250698793851534,0.018002288777878774,0.010008087816572253,23.705249925852513,0.9941756567771296,1.0059754941582981,0.9879732053804193,0.014929717454477928,0.016817463783203035,98.656005859375,8.098939358516377,23.705249925852513,28.386602745075574,1303.742919921875,19608540.0,1323.1156203515295,1298.8625094957517,1318.035888671875,16869482.0,1321.5219654799555,1301.8006823317874,1303.9422607421875,11024152.0,1306.133460567327,1271.9699779978703,1265.7447509765625,15027412.0,1291.442044503892,1264.0017125526565,1306.3326416015625
2024-12-06 00:00:00+05:30,1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,9037514.0,0.0,0.0,1309.7689208984375,1296.213037109375,1277.9310607910156,1333.20181640625,1294.9400666986473,1299.9787778386817,-5.038711140034366,-14.59434556397841,9.555634423944044,59.44551090245527,1277.9310607910156,1331.6988741134787,1224.1632474685525,107.5356266449262,0.7641132217913842,83.67352728439933,86.38830352301083,-16.326472715600673,14674111.0,0.6158815344929583,-0.5585417652059351,0.010598165450477691,-0.007942226821521237,13.844729469052936,1.009416320480467,1.009416320480467,0.9988181550299892,0.012294588353960774,0.01637361047606093,45.9664306640625,3.6470694203926124,13.844729469052936,27.845906739527273,1316.7908935546875,16858723.0,1324.6593698468237,1300.9541199209712,1303.742919921875,19608540.0,1323.1156203515295,1298.8625094957517,1318.035888671875,16869482.0,1321.5219654799555,1301.8006823317874,1287.0595703125,13202307.0,1294.3305794929802,1270.177046170391,1289.9979248046875
2024-12-09 00:00:00+05:30,1297.8166732313093,1309.7689372979064,1287.9560310594236,1289.9979248046875,14650002.0,0.0,0.0,1306.9800537109375,1297.0248046875,1277.4081481933595,1329.2416357421876,1294.1797355090575,1299.2376236863513,-5.057888177293762,-12.687053320416364,7.629165143122602,57.10157321337307,1277.4081481933595,1330.4521297779345,1224.3641666087844,106.08796316915004,0.6186729977203398,69.12164958248586,81.92849962767653,-30.878350417514145,14926012.4,0.9815080952230751,-0.493488598015008,0.016909256843793293,-0.01250425525373744,21.81290623848281,1.006061055042244,1.0153263909290493,0.9984171340852559,0.012266544679342434,0.01584418941138819,8.11767578125,0.633263191895983,21.81290623848281,27.34078303453592,1306.3326416015625,9037514.0,1318.6334884089777,1304.7887589399247,1316.7908935546875,16858723.0,1324.6593698468237,1300.9541199209712,1303.742919921875,19608540.0,1323.1156203515295,1298.8625094957517,1303.9422607421875,11024152.0,1306.133460567327,1271.9699779978703,1279.73876953125
2024-12-10 00:00:00+05:30,1284.121290398709,1289.7488386952925,1275.107243177966,1279.73876953125,16043729.0,0.0,0.0,1299.3206298828125,1295.9441162109374,1277.4629272460938,1324.9965893554688,1291.9580443128557,1297.7899513316636,-5.831907018807897,-11.316023619462715,5.4841166006548185,59.254476981823224,1277.4629272460938,1330.5145413840744,1224.4113131081133,106.1032282759611,0.521449321779701,59.982221288720524,70.9257993852019,-40.017778711279476,14737478.55,1.0886345955020915,0.7349153944117348,0.011441081465938207,-0.00795284633887361,14.64159551732655,1.0034245433300926,1.0078219628899021,0.996380881423964,0.012340953956438845,0.01539649280734992,-10.806884765625,-0.8373887998183949,14.890681626721516,25.106860749375837,1289.9979248046875,14650002.0,1309.7689372979064,1287.9560310594236,1306.3326416015625,9037514.0,1318.6334884089777,1304.7887589399247,1316.7908935546875,16858723.0,1324.6593698468237,1300.9541199209712,1318.035888671875,16869482.0,1321.5219654799555,1301.8006823317874,1273.115234375
2024-12-11 00:00:00+05:30,1279.8882324099652,1284.8683422637005,1270.9738844056644,1273.115234375,11724373.0,0.0,0.0,1293.1950927734374,1294.4500854492187,1277.736834716797,1320.05681640625,1289.0591459244997,1295.9583135601904,-6.899167635690674,-10.432652195584602,3.533484559893928,62.46610148381258,1277.736834716797,1330.6311785059474,1224.8424909276464,105.78868757830105,0.45631290596760476,51.860472435510786,60.32144776890572,-48.139527564489214,14870869.6,0.7884120643489471,0.22476591356335995,0.010913747226390816,-0.005175693128900094,13.894457858036048,1.0053200196275165,1.0092317706766507,0.9983180234502599,0.01241724055744339,0.014986051198690089,-14.9403076171875,-1.1599117530351144,13.894457858036048,24.199769284485974,1279.73876953125,16043729.0,1289.7488386952925,1275.107243177966,1289.9979248046875,14650002.0,1309.7689372979064,1287.9560310594236,1306.3326416015625,9037514.0,1318.6334884089777,1304.7887589399247,1303.742919921875,19608540.0,1323.1156203515295,1298.8625094957517,1257.876220703125
